topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Thermodynamics;32;G-XEC-2016-17;NUM;34;A batch of spherical titania nanoparticles, uniform in size, has a specific surface area of 125 $m^2$ $^(g−1)$. If the density of titania is 4.23 g $cm^(−3)$, the diameter(in nm) of the particles is;"Let's solve the problem step by step.

Given:
Specific surface area (SSA) = 125 m²/g
Density of titania (ρ) = 4.23 g/cm³ = 4230 kg/m³ ( converted to kg/m³)

We need to find the diameter of the spherical nanoparticles.

First, let's convert the specific surface area from m²/g to m²/kg:
SSA (m²/kg) = 125 m²/g × (1000 g/kg) = 125,000 m²/kg

The specific surface area of a sphere is given by:
SSA = 6 / (ρ × d)

where d is the diameter of the sphere.

Rearranging the equation to solve for d:
d = 6 / (ρ × SSA)

Plugging in the values:
d = 6 / (4230 kg/m³ × 125,000 m²/kg)
d = 0.0114 m
d = 11.4 nm ( converted to nanometers)

So, the correct answer is:

* 11.4 nm";;11.30 : 11.40;0;
Material Manufacturing;2;G-XEC-2016-19;NUM;54;(Given: atomic weight of S is 32 amu and molecular weight of a mer of natural rubber is 68 amu). In the vulcanization of 50 g of natural rubber, 10 g of sulfur is added. Assuming the mer to S ratio is 1:1, the maximum percentage of cross-linked sites that could be connected is;"Let's break down the problem step by step:

1. Given the molecular weight of a mer of natural rubber is 68 amu, we can assume the mer has a molecular formula of C5H8 (which is a repeating unit in natural rubber).

2. The given 50 g of natural rubber can be converted to moles as follows:
moles of rubber = mass of rubber / molecular weight of rubber
= 50 g / 68 g/mol
= 0.735 mol

3. Since the mer to S ratio is 1:1, the maximum amount of sulfur that can react with rubber is equal to the number of moles of rubber.
moles of S required = moles of rubber
= 0.735 mol

4. Given 10 g of sulfur is added, we can convert it to moles as follows:
moles of S added = mass of S added / atomic weight of S
= 10 g / 32 g/mol
= 0.3125 mol

5. Since 0.3125 mol of S is added, which is less than 0.735 mol of S required, the added sulfur will be the limiting reagent. Therefore, the maximum percentage of cross-linked sites that could be connected is:

(maximum moles of S that can react / total moles of rubber) * 100
= (0.3125 mol / 0.735 mol) * 100
= 42.5%

Answer:

* 42.5%";;42 TO 43;0;
Atomic Structure;12;G-XEC-2016-2;MCQS;22;Which of the following rotational symmetry is forbidden in a perfectly periodic 3-dimensional lattice?  (A) 1-fold (B) 3-fold (C) 5-fold (D) 6-fold;"A nice question about crystal symmetry!

In a perfectly periodic 3-dimensional lattice, the rotational symmetry is restricted by the requirement that the lattice must be able to fill space without gaps or overlaps. This means that the rotational symmetry must be compatible with the translational symmetry of the lattice.

In particular, the rotational symmetry must be a symmetry of the lattice that leaves the lattice invariant under rotation by a certain angle. This angle must be a rational multiple of 360°, which means that the denominator of the fraction must be an integer.

Now, let's analyze the options:

(A) 1-fold: This is just the identity operation, which is always a symmetry of any lattice. So, this is allowed.

(B) 3-fold: A 3-fold rotation is a rotation by 120°, which is a rational multiple of 360° (360°/3 = 120°). So, this is allowed.

(C) 5-fold: A 5-fold rotation is a rotation by 72°, which is not a rational multiple of 360° (360°/5 = 72°, but 5 is not an integer). So, this is forbidden.

(D) 6-fold: A 6-fold rotation is a rotation by 60°, which is a rational multiple of 360° (360°/6 = 60°). So, this is allowed.

Therefore, the correct answer is:

* (C) 5-fold";;C;0;
Phase Transition;6;G-XEC-2016-20;MATCH;67;Match the heat treatment process of steels given in Group 1 with the microstructural feature given in Group 2:  Group 1 : [P: Quenching, Q: Normalizing, R: Tempering, S: Austempering]  Group 2 : [1: Bainite, 2: Martensite, 3: Pearlite, 4: Iron carbide precipitates, 5: Intermetallic precipitates]    Options: (A) P-2, Q-3, R-4, S-1 (B) P-3, Q-4, R-5, S-1 (C) P-4, Q-1, R-5, S-3 (D) P-2, Q-5, R-4, S-3;"Based on the heat treatment processes and microstructural features, the correct matches are:

* P: Quenching -> 2: Martensite (quenching involves rapid cooling to form martensite)
* Q: Normalizing -> 3: Pearlite (normalizing involves heating and cooling to form a pearlitic structure)
* R: Tempering -> 4: Iron carbide precipitates (tempering involves heat treatment to relieve stresses and form iron carbide precipitates)
* S: Austempering -> 1: Bainite (austempering involves quenching in a hot bath to form bainite)

So, the correct answer is:

[A] P-2, Q-3, R-4, S-1";;A;0;
Thermodynamics;18;G-XEC-2016-21;MCQS;79;In the photoelectric effect, electrons are ejected  (A) at all wavelengths, as long as the intensity of the incident radiation is above a threshold value. (B) at all wavelengths, as long as the intensity of the incident radiation is below a threshold value. (C) at all intensities, as long as the wavelength of the incident radiation is below a threshold value. (D) at all intensities, as long as the wavelength of the incident radiation is above a threshold value;"The correct answer is:

(D) at all intensities, as long as the wavelength of the incident radiation is below a threshold value.

Explanation: In the photoelectric effect, electrons are ejected when the energy of the incident radiation is sufficient to overcome the binding energy of the electrons in the material. This energy is dependent on the frequency (or wavelength) of the radiation, not the intensity. As long as the wavelength of the incident radiation is below a certain threshold value, electrons will be ejected, regardless of the intensity of the radiation.";;C;0;
Atomic Structure;14;G-XEC-2016-22;NUM;14;The angle (in degrees) between [110] and [111] directions in the cubic system is;"A nice crystallography question!

Let's break it down step by step:

In a cubic system, the direction [110] can be represented by a vector (1, 1, 0) and the direction [111] can be represented by a vector (1, 1, 1).

To find the angle between these two directions, we can use the dot product formula:

cos(θ) = (a1*b1 + a2*b2 + a3*b3) / (√(a1² + a2² + a3²) * √(b1² + b2² + b3²))

where θ is the angle between the two directions, and (a1, a2, a3) and (b1, b2, b3) are the components of the two vectors.

Plugging in the values, we get:

cos(θ) = (1*1 + 1*1 + 0*1) / (√(1² + 1² + 0²) * √(1² + 1² + 1²))
= (2) / (√2 * √3)
= 2 / √6

Now, we can find the angle θ:

θ = arccos(2 / √6)
≈ 35.26°

So, the angle between the [110] and [111] directions in a cubic system is approximately 35.26°.

Here's the answer:

* 35.26°";;35 TO 36;0;
Thermodynamics;15;G-XEC-2016-3;MCQS;23;Which of the following thermodynamic properties shows a discontinuity during a second-order phase transition?  (A) Volume (B) Enthalpy (C) Entropy (D) Heat capacity;"During a second-order phase transition, the system undergoes a continuous change from one phase to another without any discontinuity in the volume, enthalpy, or entropy. However, the heat capacity (specific heat) of the system shows a discontinuity or a lambda-shaped anomaly at the transition temperature.

Correct answer:

* (D) Heat capacity";;D;0;
Atomic Structure;33;G-XEC-2016-4;MCQS;32;Cross slip is easily promoted in metals having  (A) a low stacking fault energy. (B) a low grain boundary energy. (C) a high stacking fault energy. (D) a high grain boundary energy;"Here's the explanation:

Cross-slip is a process in metals where a screw dislocation changes from one slip plane to another. This process is favored by certain metal properties.

In metals with a low stacking fault energy (A), the stacking faults are more extended, making it easier for a screw dislocation to change its slip plane. This is because the energy required to create a stacking fault is lower, allowing the dislocation to more easily move to a new plane. Therefore, option (A) is correct.

High stacking fault energy (C) would make it more difficult for cross-slip to occur, as it would require more energy to create a stacking fault. High grain boundary energy (D) doesn't directly affect cross-slip, and low grain boundary energy (B) is also unrelated to cross-slip.

Answer:

* [A] a low stacking fault energy";;C;0;
Thermodynamics;16;G-XEC-2016-5;MCQS;34;For a typical metal at room temperature and atmospheric pressure, the Fermi energy is defined as the energy level for which the probability of occupancy is:  (A) 0 (B) 0.25 (C) 0.5 (D) 1;"The correct answer is:

* (C) 0.5";;C;0;
Mechanical Properties;16;G-XEC-2016-6;NUM;10;Number of elements in a tensor of rank 4 is;"A tensor of rank 4 has 4 indices. Let's assume each index can take on `n` values. Then, the total number of elements in the tensor is `n × n × n × n = n^4`.

So, the correct answer is:

* n^4";;81;0;
Electrical Properties;2;G-XEC-2016-7;MCQS;21;Which one of the following effects is the working principle of a thermocouple?  (A) Thomson (B) Seebeck (C) Peltier (D) Meissner;"The correct answer is:

* (B) Seebeck";;B;0;
Phase Transition;5;G-XEC-2016-8;NUM;18;At equilibrium, the maximum number of phases that can coexist in a ternary system at constant pressure is;"A nice thermodynamics question!

In a ternary system, there are three components. At constant pressure, the maximum number of phases that can coexist is determined by the Gibbs phase rule.

The Gibbs phase rule states that the number of degrees of freedom (F) is related to the number of components (C) and the number of phases (P) by the equation:

F = C - P + 2

In a ternary system, C = 3. At equilibrium, the number of degrees of freedom (F) is 0, since the system is at equilibrium and there are no variables that can be changed independently.

Rearranging the equation to solve for P, we get:

P = C + 2 - F
= 3 + 2 - 0
= 5

Therefore, the maximum number of phases that can coexist in a ternary system at constant pressure is 5.

**Answer:**

* 5";;4;0;
Material Applications;16;G-XEC-2016-9;MCQS;18;Defect-free single crystal alumina (sapphire) is  (A) opaque and white. (B) transparent. (C) translucent. (D) opaque and black.;"

The correct answer is:

* (B) transparent.

Defect-free single crystal alumina, also known as sapphire, is a transparent material.";;B;0;
Atomic Structure;15;G-XEC-2017-1;MCQS;41;Which of the following is a Frenkel defect?  (A) One Cl vacancy and one Na vacancy in NaCl (B) One Zn vacancy and one Zn interstitial in ZnO (C) K at the Na site in NaCl (D) None of the above;"A Frenkel defect is a type of point defect that occurs in ionic crystals, where an ion is displaced from its lattice site and occupies an interstitial position, leaving a vacancy at its original site.

Let's analyze the options:

(A) One Cl vacancy and one Na vacancy in NaCl: This is a Schottky defect, not a Frenkel defect.

(B) One Zn vacancy and one Zn interstitial in ZnO: This is a Frenkel defect, as a Zn ion is displaced from its lattice site and occupies an interstitial position, leaving a vacancy at its original site.

(C) K at the Na site in NaCl: This is a substitutional defect, not a Frenkel defect.

So, the correct answer is:

* (B) One Zn vacancy and one Zn interstitial in ZnO";;B;0;
Material Applications;18;G-XEC-2017-10;NUM;56;The unit cell volume of polyethylene (PE) is 0.0933 $nm^3$. Assuming two ethylene repeat units are contained within each unit cell, the density(in g/ $cm^3$) of a totally crystalline PE will be? (Take the atomic weights for carbon and hydrogen as 12.01 g/mol and 1.008 g/mol, respectively and the avogadro's number as 6.023* $10^(23)$ repeat units/mol);"To solve this problem, we need to calculate the density of polyethylene (PE) assuming it is totally crystalline.

First, let's calculate the molecular weight of a single ethylene repeat unit:

CH2CH2 = 2C + 4H = 2(12.01) + 4(1.008) = 28.053 g/mol

Since there are 2 ethylene repeat units in each unit cell, the molecular weight of the unit cell is:

2 x 28.053 = 56.106 g/mol

Now, we need to calculate the density of the unit cell. Density is defined as mass per unit volume. The mass of the unit cell can be calculated by dividing the molecular weight by Avogadro's number:

Mass of unit cell = Molecular weight / Avogadro's number
= 56.106 g/mol / 6.023 x 10^23 repeat units/mol
= 9.310 x 10^-23 g/repeat unit

Now, we can calculate the density:

Density = Mass of unit cell / Unit cell volume
= (9.310 x 10^-23 g/repeat unit) / 0.0933 nm^3
= (9.310 x 10^-23 g/repeat unit) / (9.33 x 10^-29 cm^3)
= 0.996 g/cm^3

So, the correct answer is:

* 0.996 g/cm^3";;0.99 to 1.010;0;
Mechanical Properties;7;G-XEC-2017-11;NUM;55;A continuous, aligned carbon fibre (CF) reinforced polymer composite with 30 vol% of CF and rest resin was designed for a specific application. The modulus of elasticity of CF is 170 GPa and that of the resin is 3.0 GPa. The modulus of elasticity for this composite in the direction of fibre alignment in GPa;"A classic problem in composite materials!

To solve this, we can use the Rule of Mixtures (ROM) for the modulus of elasticity of a composite material. The ROM is given by:

E_c = E_f * V_f + E_m * V_m

where:
E_c = modulus of elasticity of the composite
E_f = modulus of elasticity of the fiber (carbon fiber)
V_f = volume fraction of the fiber
E_m = modulus of elasticity of the matrix (resin)
V_m = volume fraction of the matrix

Given values:
E_f = 170 GPa
V_f = 0.30 (30 vol%)
E_m = 3.0 GPa
V_m = 0.70 (100% - 30% = 70% resin)

Now, plug in the values:

E_c = (170 GPa) * (0.30) + (3.0 GPa) * (0.70)
E_c = 51 GPa + 2.1 GPa
E_c = 53.1 GPa

So, the correct answer is:

* 53.1 GPa";;53 to 53.2;0;
Material Applications;19;G-XEC-2017-12;MATCH;79;"Match the composites in column I with the most suitable application in Coloumn II:  Coloumn I: [(P) Exfoliated silicates filled butyl rubber, (Q) Fiber reinforced aluminium alloy, (R)Silicon carbide whiskers reinforced alumina, (S) carbon particles reinforced plastic composites]  Coloumn II: [(1) Automobile pistons, (2) Contact lenses, (3) Ski boards, (4) Tennis balls, (5) Cutting tool inserts for machining]    Options: (A) P-4; Q-1; R-5; S-3 (B) P-2; Q-3; R-4; S-5 (C) P-3; Q-5; R-5; S-3 (D) P-2; Q-1; R-3; S-5";"After analyzing the composites in Column I and their potential applications in Column II, I can provide the correct matches as follows:

* Exfoliated silicates filled butyl rubber (P) is suitable for Tennis balls (4), which require elasticity and shock absorption.
* Fiber reinforced aluminum alloy (Q) is suitable for Automobile pistons (1), which require high strength, low weight, and resistance to high temperatures.
* Silicon carbide whiskers reinforced alumina (R) is suitable for Cutting tool inserts for machining (5), which require high hardness, strength, and resistance to wear and corrosion.
* Carbon particles reinforced plastic composites (S) is suitable for Ski boards (3), which require lightweight, durability, and resistance to friction.

Therefore, the correct answer is:

**Answer: (A) P-4; Q-1; R-5; S-3**";;A;0;
Material Processing;2;G-XEC-2017-13;MATCH;61;"Match the processes in Coloumn type I with products in Coloumn II:  Coloumn I: [(P) Slip casting, (Q) Zone refining, (R)Sputtering, (S) Atomization]  Coloumn II: [(1) Metal powders, (2) Thin films, (3) Ceramic parts, (4) Single crystal, (5) Metal sheets]    Options: (A) P-3; Q-4; R-2; S-1 (B) P-2; Q-1; R-2; S-1 (C) P-3; Q-4; R-5; S-1 (D) P-3; Q-4; R-1; S-5";"The correct answer is:

* (P) Slip casting: (3) Ceramic parts
* (Q) Zone refining: (4) Single crystal
* (R) Sputtering: (2) Thin films
* (S) Atomization: (1) Metal powders

So, the correct answer is:

[A] P-3; Q-4; R-2; S-1";;A;0;
