topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Electrical;3;G-XEC-2016-14;NUM;99;(Given: Universal gas constant, R = 8.31 J $mol^(−1)K^(−1)$, Faraday’s constant, F = 96500 C $mol^(−1)$). A half cell consisting of pure Ni immersed in an aqueous solution containing $Ni^(2+)$ ions of unknown concentration, is galvanically coupled with another half cell consisting of pure Cd immersed in a 1M aqueous solution of $Cd^(2+)$ ions. The temperature is 25°C and pressure is 1 atm. The standard electrode reduction potentials of Ni and Cd are −0.250 V and −0.403 V, respectively. The voltage of the cell is found to be zero. The concentration(in micro molar) of $Ni^(2+)$ in the solution is;"To solve this problem, we can use the Nernst equation, which relates the cell potential to the standard cell potential and the concentrations of the ions involved.

The Nernst equation is given by:

E = E° - (RT/nF) \* ln(Q)

where E is the cell potential, E° is the standard cell potential, R is the universal gas constant, T is the temperature in Kelvin, n is the number of electrons transferred, F is Faraday's constant, and Q is the reaction quotient.

In this problem, we are given that the voltage of the cell is zero, so E = 0. We are also given the standard electrode reduction potentials of Ni and Cd, which are -0.250 V and -0.403 V, respectively. We can use these values to calculate the standard cell potential, E°.

First, let's calculate the standard cell potential, E°. We can do this by subtracting the standard electrode reduction potential of the cathode (Cd) from the standard electrode reduction potential of the anode (Ni):

E° = E°(Ni) - E°(Cd) = -0.250 V - (-0.403 V) = 0.153 V

Next, we can plug in the values given in the problem into the Nernst equation:

0 = 0.153 V - (8.31 J/mol*K * 298 K / 2 * 96500 C/mol) \* ln([Ni²⁺] / 1M)

Simplifying the equation, we get:

0 = 0.153 V - 0.0257 V \* ln([Ni²⁺] / 1M)

Rearranging the equation to solve for [Ni²⁺], we get:

ln([Ni²⁺] / 1M) = 0.153 V / 0.0257 V = 5.95

Taking the antilog of both sides, we get:

[Ni²⁺] / 1M = e^5.95 = 1553.5

Since [Ni²⁺] is given in micro molar, we can convert the concentration to micro molar by multiplying by 10^6:

[Ni²⁺] = 1553.5 M \* 10^6 μM/M = 1553500 μM

Therefore, the concentration of Ni²⁺ in the solution is approximately 1553500 μM.

Answer:

* 1553500 μM";;6.00 : 7.30;0;
Electrical;11;G-XEC-2016-14;NUM;99;(Given: Universal gas constant, R = 8.31 J $mol^(−1)K^(−1)$, Faraday’s constant, F = 96500 C $mol^(−1)$). A half cell consisting of pure Ni immersed in an aqueous solution containing $Ni^(2+)$ ions of unknown concentration, is galvanically coupled with another half cell consisting of pure Cd immersed in a 1M aqueous solution of $Cd^(2+)$ ions. The temperature is 25°C and pressure is 1 atm. The standard electrode reduction potentials of Ni and Cd are −0.250 V and −0.403 V, respectively. The voltage of the cell is found to be zero. The concentration(in micro molar) of $Ni^(2+)$ in the solution is;"Let's break down the problem step by step:

1. We have two half-cells: Ni / Ni²⁺ and Cd / Cd²⁺.
2. The voltage of the cell is zero, which means the electrode potentials of both half-cells are equal.
3. We can use the Nernst equation to relate the electrode potential to the concentration of the ions:

E = E° + (RT/nF) \* ln(Q)

where E is the electrode potential, E° is the standard electrode potential, R is the gas constant, T is the temperature in Kelvin, n is the number of electrons transferred, F is Faraday's constant, and Q is the reaction quotient.

4. For the Ni half-cell, we can write:

E_Ni = E°_Ni + (RT/nF) \* ln([Ni²⁺])

5. For the Cd half-cell, we can write:

E_Cd = E°_Cd + (RT/nF) \* ln([Cd²⁺])

Since the voltage of the cell is zero, we set E_Ni = E_Cd:

E°_Ni + (RT/nF) \* ln([Ni²⁺]) = E°_Cd + (RT/nF) \* ln([Cd²⁺])

6. We are given the standard electrode potentials: E°_Ni = -0.250 V and E°_Cd = -0.403 V.
7. We are also given the concentration of Cd²⁺: [Cd²⁺] = 1 M = 1000 μM.
8. Plug in the values and solve for [Ni²⁺]:

-0.250 + (RT/nF) \* ln([Ni²⁺]) = -0.403 + (RT/nF) \* ln(1000)

Simplifying and rearranging, we get:

ln([Ni²⁺]) = (-0.403 + 0.250) \* (nF/RT) + ln(1000)

[ Ni²⁺ ] = e^((0.153 \* (nF/RT)) + ln(1000))

Using the given values, n = 2, R = 8.31 J/mol·K, T = 298 K (25°C), and F = 96500 C/mol, we get:

[ Ni²⁺ ] ≈ 39.7 μM

Answer:

* 39.7";;6.00 : 7.30;0;
Magnetism;3;G-XEC-2016-15;MATCH;60;Match the type of magnetism given in Group 1 with the material given in Group 2:  Group 1 : [P: Ferromagnetic, Q: Ferrimagnetic, R: Antiferromagnetic, S: Paramagnetic]  Group 2 : [1: Nickel oxide, 2: Sodium, 3: Magnetite, 4: Cobalt]    Options: (A) P-4, Q-3, R-1, S-2 (B) P-4, Q-1, R-3, S-2 (C) P-1, Q-2, R-4, S-3 (D) P-3, Q-2, R-1, S-4;"Based on the properties of the materials, here's the correct matching:

* Ferromagnetic (P): Cobalt (4) - Cobalt is a ferromagnetic material, meaning it is capable of being magnetized and is strongly attracted to magnets.
* Ferrimagnetic (Q): Magnetite (3) - Magnetite is a ferrimagnetic material, meaning it has a spontaneous magnetization that is similar to ferromagnetic materials, but with a weaker magnetic field.
* Antiferromagnetic (R): Nickel oxide (1) - Nickel oxide is an antiferromagnetic material, meaning it has a spontaneous magnetization, but the magnetic moments of adjacent atoms are aligned in opposite directions, resulting in a zero net magnetic field.
* Paramagnetic (S): Sodium (2) - Sodium is a paramagnetic material, meaning it is weakly attracted to magnets and does not retain magnetization in the absence of an external magnetic field.

So, the correct answer is:

**[A) P-4, Q-3, R-1, S-2]**";;A;1;
Transport phenomena;4;G-XEC-2016-16;NUM;65;(Given: erf(0.5) ≅ 0.5). Gallium is to be diffused into pure silicon wafer such that its concentration at a depth of $10^(−3)$ cm will be one half the surface concentration. Given that the diffusion coefficient (D) of gallium in silicon at 1355 °C is 6×$10^(−11)$ $cm^2$ $s^(−1)$, the time(in seconds) the silicon wafer should be heated in contact with gallium vapour at 1355 °C is;"A nice problem!

Let's break it down step by step:

We are given that the concentration of gallium at a depth of 10^(-3) cm is half the surface concentration. This is a classic problem of diffusion, and we can use the error function (erf) to solve it.

The error function is defined as:

erf(x) = (2/√π) \* ∫[0,x] e^(-t^2) dt

We are given that erf(0.5) ≈ 0.5. This will come in handy later.

The diffusion equation is:

C(x, t) = C0 \* erfc(x / (2 \* √(Dt)))

where C(x, t) is the concentration of gallium at depth x and time t, C0 is the surface concentration, D is the diffusion coefficient, and erfc is the complementary error function (erfc(x) = 1 - erf(x)).

We are told that the concentration at a depth of 10^(-3) cm is half the surface concentration, so we can set up the equation:

C(10^(-3), t) = C0 / 2

Substituting the diffusion equation, we get:

C0 \* erfc(10^(-3) / (2 \* √(Dt))) = C0 / 2

Simplifying, we get:

erfc(10^(-3) / (2 \* √(Dt))) = 1/2

Now, we can use the fact that erf(0.5) ≈ 0.5 to find the value of x that satisfies erfc(x) = 1/2. This value is x ≈ 0.477.

Equating this to our expression, we get:

10^(-3) / (2 \* √(Dt)) ≈ 0.477

Solving for t, we get:

t ≈ (10^(-3) / (2 \* 0.477))^2 / D

Substituting the given value of D, we get:

t ≈ (10^(-3) / (2 \* 0.477))^2 / (6 \* 10^(-11))

t ≈ 540 seconds

So, the silicon wafer should be heated in contact with gallium vapor at 1355 °C for approximately 540 seconds.

**Answer:**

* 540 seconds";;16666 : 16668;0;
Thermodynamics;32;G-XEC-2016-17;NUM;34;A batch of spherical titania nanoparticles, uniform in size, has a specific surface area of 125 $m^2$ $^(g−1)$. If the density of titania is 4.23 g $cm^(−3)$, the diameter(in nm) of the particles is;"To solve this problem, we can use the formula for the specific surface area of a sphere:

Specific Surface Area (SSA) = 3 / (ρ \* d)

where ρ is the density of the material and d is the diameter of the sphere.

Rearranging the formula to solve for d, we get:

d = 3 / (ρ \* SSA)

Plugging in the given values, we get:

d = 3 / (4.23 g/cm³ \* 125 m²/g)
d = 3 / (530.75 m²/cm³)
d = 5.63 × 10⁻⁴ cm
d = 5.63 nm

So, the diameter of the particles is approximately 5.63 nm.

Answer:

* 5.63 nm";;11.30 : 11.40;0;
Material manufacturing;2;G-XEC-2016-19;NUM;54;(Given: atomic weight of S is 32 amu and molecular weight of a mer of natural rubber is 68 amu). In the vulcanization of 50 g of natural rubber, 10 g of sulfur is added. Assuming the mer to S ratio is 1:1, the maximum percentage of cross-linked sites that could be connected is;"Let's break down the problem step by step:

1. The molecular weight of a mer of natural rubber is 68 amu.
2. The atomic weight of sulfur (S) is 32 amu.
3. 50 g of natural rubber is vulcanized with 10 g of sulfur.
4. The mer to S ratio is 1:1, meaning one mer of natural rubber reacts with one sulfur atom.

First, let's find the number of moles of natural rubber:

moles of natural rubber = mass of 50 g / molecular weight of 68 amu = 50 g / 68 amu = 0.735 moles

Next, let's find the number of moles of sulfur:

moles of sulfur = mass of 10 g / atomic weight of 32 amu = 10 g / 32 amu = 0.3125 moles

Since the mer to S ratio is 1:1, the number of moles of sulfur reacted is equal to the number of cross-linked sites. Therefore, the number of cross-linked sites is 0.3125 moles.

To find the maximum percentage of cross-linked sites, we need to divide the number of cross-linked sites by the total number of mer units and multiply by 100:

maximum percentage of cross-linked sites = (number of cross-linked sites / total number of mer units) × 100
= (0.3125 moles / 0.735 moles) × 100
= 42.5%

So, the correct answer is:

* 42.5%";;42 TO 43;1;
Atomic structure;12;G-XEC-2016-2;MCQS;22;Which of the following rotational symmetry is forbidden in a perfectly periodic 3-dimensional lattice?  (A) 1-fold (B) 3-fold (C) 5-fold (D) 6-fold;"According to the crystallographic restriction theorem, a rotational symmetry of order n is allowed in a 3-dimensional lattice if and only if n belongs to the set {1, 2, 3, 4, 6}.

Therefore, the correct answer is:

* (C) 5-fold";;C;1;
Phase transition;6;G-XEC-2016-20;MATCH;67;Match the heat treatment process of steels given in Group 1 with the microstructural feature given in Group 2:  Group 1 : [P: Quenching, Q: Normalizing, R: Tempering, S: Austempering]  Group 2 : [1: Bainite, 2: Martensite, 3: Pearlite, 4: Iron carbide precipitates, 5: Intermetallic precipitates]    Options: (A) P-2, Q-3, R-4, S-1 (B) P-3, Q-4, R-5, S-1 (C) P-4, Q-1, R-5, S-3 (D) P-2, Q-5, R-4, S-3;"Based on the heat treatment processes and microstructural features, the correct matches are:

* Quenching (P) results in Martensite (2)
* Normalizing (Q) results in Pearlite (3)
* Tempering (R) results in Iron carbide precipitates (4)
* Austempering (S) results in Bainite (1)

So, the correct answer is:

**[A] P-2, Q-3, R-4, S-1**";;A;1;
Thermodynamics;18;G-XEC-2016-21;MCQS;79;In the photoelectric effect, electrons are ejected  (A) at all wavelengths, as long as the intensity of the incident radiation is above a threshold value. (B) at all wavelengths, as long as the intensity of the incident radiation is below a threshold value. (C) at all intensities, as long as the wavelength of the incident radiation is below a threshold value. (D) at all intensities, as long as the wavelength of the incident radiation is above a threshold value;"The correct answer is:

(C) at all intensities, as long as the wavelength of the incident radiation is below a threshold value.

Explanation: In the photoelectric effect, electrons are ejected when the energy of the incident radiation is sufficient to overcome the binding energy of the electrons. This energy is dependent on the frequency (or wavelength) of the radiation, not its intensity. As long as the wavelength is below a certain threshold value, electrons will be ejected, regardless of the intensity of the radiation.";;C;1;
Atomic structure;14;G-XEC-2016-22;NUM;14;The angle (in degrees) between [110] and [111] directions in the cubic system is;"A nice geometry problem!

In the cubic system, the [110] direction is along the diagonal of a square face, while the [111] direction is along the body diagonal of the cube.

Let's break it down:

* The [110] direction has coordinates (1, 1, 0), which means it lies in the x-y plane.
* The [111] direction has coordinates (1, 1, 1), which means it lies along the body diagonal of the cube.

To find the angle between these two directions, we can use the dot product formula:

cos(θ) = (a1*a2 + b1*b2 + c1*c2) / (√(a1² + b1² + c1²) * √(a2² + b2² + c2²))

where (a1, b1, c1) = (1, 1, 0) and (a2, b2, c2) = (1, 1, 1).

Plugging in the values, we get:

cos(θ) = (1*1 + 1*1 + 0*1) / (√(1² + 1² + 0²) * √(1² + 1² + 1²))
cos(θ) = 2 / (√2 * √3)
cos(θ) = 2 / √6
θ = arccos(2 / √6)

θ ≈ 35.26°

So, the angle between [110] and [111] directions in the cubic system is approximately:

**35.26°**";;35 TO 36;1;
Thermodynamics;15;G-XEC-2016-3;MCQS;23;Which of the following thermodynamic properties shows a discontinuity during a second-order phase transition?  (A) Volume (B) Enthalpy (C) Entropy (D) Heat capacity;"A nice thermodynamics question!

During a second-order phase transition, there is no discontinuity in the volume, enthalpy, or entropy of the system. However, there is a discontinuity in the heat capacity of the system.

To understand why, let's consider what happens during a second-order phase transition. In such a transition, the system undergoes a continuous change from one phase to another, without any abrupt changes in the system's properties. This means that the volume, enthalpy, and entropy of the system change continuously and smoothly during the transition.

However, the heat capacity of the system, which is a measure of how much heat energy is required to change the temperature of the system, exhibits a discontinuity at the transition point. This is because the heat capacity is related to the fluctuations in the system's energy, and these fluctuations become singular at the transition point, leading to a discontinuity in the heat capacity.

Therefore, the correct answer is:

* (D) Heat capacity";;D;1;
Atomic structure;33;G-XEC-2016-4;MCQS;32;Cross slip is easily promoted in metals having  (A) a low stacking fault energy. (B) a low grain boundary energy. (C) a high stacking fault energy. (D) a high grain boundary energy;"Based on the concept of cross slip in metals, the correct answer is:

* (A) a low stacking fault energy.

Cross slip is a process where a screw dislocation moves from one slip plane to another, and it is more easily promoted in metals with low stacking fault energy. This is because low stacking fault energy allows for easier formation of stacking faults, which facilitates cross slip.";;C;0;
